contratto_cod|numero_annuncio|list_total|contracted_price|total_discount|data_attivazione|data_fine_prestazione|product_code|quantity|causale_annullamento|data_annullamento|status_item|creazione_dta
Y02403670|1|123|105.73|17.27|10/19/2021|10/19/2022|SGE|1|||R|10/18/2021
Y02403670|3|120|103.15|16.85|10/19/2021|10/19/2022|GODB|1|||R|10/18/2021
Y02403670|2|106|91.12|14.88|10/19/2021|10/19/2022|SBE|1|||R|10/18/2021
Y02403980|15|100|100|0|10/21/2021|10/21/2022|HOMEX|1|||R|10/18/2021
Y02404230|6|215|214.88|0.12|10/21/2021|10/26/2022|PLCP|1|||R|10/18/2021
Y02404230|7|199|198.89|0.11|10/21/2021|2/23/2023|AWE|1|||R|10/18/2021
Y02404230|8|2100|2098.95|1.05|10/21/2021|10/21/2022|AWCR|21|||R|10/18/2021
Y02404230|9|99|59.35|0.05|12/16/2022||LOG0|1|||R|10/18/2021
Y02404230|10|49|29.37|0.03|12/16/2022||TESTO|1|||R|10/18/2021
Y02404230|3|464|463.68|0.32|10/21/2021|4/8/2023|SGP|1|||R|10/18/2021
Y02404230|4|138|137.93|0.07|10/21/2021|2/9/2023|SBE|1|||R|10/18/2021
Y02404230|5|97|96.95|0.05|10/21/2021|10/21/2022|GODB|1|||R|10/18/2021
Y02405050|2|329|329|0|10/21/2021|11/26/2022|SGE|1|||R|10/18/2021
Y02405050|3|170|170|0|10/21/2021|10/23/2022|GODB|1|||R|10/18/2021
Y02405050|5|599|599|0|10/21/2021|2/19/2023|MSE|1|||R|10/18/2021
Y02405050|6|399|399|0|10/21/2021|2/19/2023|BOENT|1|||R|10/18/2021
Y02405050|7|199|199|0|10/21/2021|12/23/2022|AWE|1|||R|10/18/2021
Y02405050|8|1200|1200|0|10/21/2021|10/21/2022|AWCR|12|||R|10/18/2021
Y02405050|4|76|76|0|10/21/2021|10/21/2022|FUOP|1|||R|10/18/2021
Y02405431|6|0|0|0|11/3/2021|11/3/2022|GODS|1|||R|10/18/2021
Y02405431|7|30|27.82|2.18|10/21/2021|4/10/2023|HOMEB|1|||R|10/18/2021
Y02405431|3|123|114.1|8.9|10/21/2021|10/12/2023|SGE|1|||R|10/18/2021
Y02405431|5|120|111.29|8.71|10/26/2021|10/26/2022|GODB|1|||R|10/18/2021
Y02405431|4|106|98.31|7.69|10/21/2021|10/21/2022|SBE|1|||R|10/18/2021
Y02405431|8|199|34.56|14.44|10/21/2021|12/19/2022|AWE|1|||R|10/18/2021
Y02405431|9|800|741.92|58.08|10/21/2021|10/21/2022|AWCR|8|||R|10/19/2021
Y02405740|3|123|123|0|10/18/2021|11/24/2022|SGE|1|||R|10/18/2021
Y02405740|5|120|120|0|10/18/2021|11/24/2022|GODB|1|||R|10/18/2021
Y02405740|4|106|106|0|10/18/2021|11/24/2022|SBE|1|||R|10/18/2021
Y02405740|6|50|50|0|10/18/2021|10/18/2022|VIS|1|||R|10/18/2021
Y02405740|7|0|0|0|10/21/2021|10/21/2022|FBP|1|||R|10/18/2021
Y02406401|3|123|123|0|10/19/2021|12/22/2022|SGE|1|||R|10/18/2021
Y02406401|5|120|120|0|10/19/2021|12/23/2022|GODB|1|||R|10/18/2021
Y02406401|4|106|106|0|10/19/2021|10/19/2022|SBE|1|||R|10/18/2021
Y02406401|6|50|50|0|10/19/2021|10/19/2022|VIS|1|||R|10/18/2021
Y02406401|7|0|0|0|10/21/2021|10/21/2022|FBP|1|||R|10/18/2021
Y02406870|7|215|215|0|10/21/2021|10/30/2022|PLCP|1|||R|10/18/2021
Y02406870|8|30|30|0|10/21/2021|10/31/2022|HOMEB|1|||R|10/18/2021
Y02406870|9|50|50|0|10/21/2021|11/3/2022|BDSK|1|||R|10/18/2021
Y02406870|10|449|449|0|10/21/2021|11/3/2022|BDADV|1|||R|10/18/2021
Y02406870|11|649|649|0|10/21/2021|1/29/2023|AWP|1|||R|10/18/2021
Y02406870|12|5400|5400|0|10/21/2021|10/21/2022|AWCR|54|||R|10/18/2021
Y02406870|13|49|26.95|0|12/22/2022||TESTO|1|||R|10/18/2021
Y02406870|14|99|54.45|0|12/22/2022||LOG0|1|||R|10/18/2021
Y02406870|15|99|54.45|0|4/20/2022||LOG0|1|||R|10/18/2021
Y02406870|16|99|54.45|0|4/20/2022||LOG0|1|||R|10/18/2021
Y02406870|17|99|54.45|0|12/22/2022||LOG0|1|||R|10/18/2021
Y02406870|18|99|54.45|0|12/22/2022||LOG0|1|||R|10/18/2021
Y02406870|19|99|54.45|0|4/20/2022||LOG0|1|||R|10/18/2021
Y02406870|3|488|488|0|10/21/2021|3/29/2023|SGP|1|||R|10/18/2021
Y02406870|4|145|145|0|10/21/2021|11/5/2022|SBE|1|||R|10/18/2021
Y02406870|5|102|102|0|10/21/2021|10/31/2022|GODB|1|||R|10/18/2021
Y02406870|6|1064|1064|0|10/21/2021|10/1/2023|ADVNE|1|||R|10/18/2021
Y02406881|7|30|27.41|2.59|10/18/2021|9/21/2023|HOMEB|1|||R|10/18/2021
Y02406881|3|245|223.88|21.12|10/18/2021|9/21/2023|SGP|1|||R|10/18/2021
Y02406881|5|119|108.74|10.26|10/18/2021|9/21/2023|GODB|1|||R|10/18/2021
Y02406881|4|135|123.36|11.64|10/18/2021|12/14/2022|SBE|1|||R|10/18/2021
Y02406881|6|0|0|0|10/21/2021|10/21/2022|FBP|1|||R|10/18/2021
Y02406881|8|149|136.15|12.85|10/18/2021|10/18/2022|PGMOB|1|||R|10/18/2021
Y02406881|9|99|90.46|8.54|11/23/2022||LOG0|1|||R|10/18/2021
Y02407101|3|245|245|0|10/18/2021|9/12/2023|SGP|1|||R|10/18/2021
Y02407101|5|119|119|0|10/18/2021|6/12/2023|GODB|1|||R|10/18/2021
Y02407101|4|135|135|0|10/18/2021|10/18/2022|SBE|1|||R|10/18/2021
Y02407101|6|100|100|0|10/18/2021|10/18/2022|REPM|1|||R|10/18/2021
Y02407101|7|250|250|0|10/18/2021|10/18/2022|VIS|5|||R|10/18/2021
Y02407101|8|0|0|0|10/21/2021|10/21/2022|FBP|1|||R|10/18/2021
Y02407101|9|149|149|0|10/18/2021|10/18/2022|PGMOB|1|||R|10/18/2021
Y02407390|6|0|0|0|10/21/2021|10/21/2022|GODS|1|||R|10/18/2021
Y02407390|3|245|245|0|10/19/2021|10/19/2022|SGP|1|||R|10/18/2021
Y02407390|5|119|119|0|10/19/2021|5/1/2023|GODB|1|||R|10/18/2021
Y02407390|4|135|135|0|10/19/2021|10/19/2022|SBE|1|||R|10/18/2021
Y02408180|6|0|0|0|10/25/2021|10/25/2022|FBP|1|||R|10/18/2021
Y02408180|3|464|434.06|29.94|10/21/2021|11/18/2022|SGP|1|||R|10/18/2021
Y02408180|4|138|129.1|8.9|10/21/2021|10/21/2022|SBE|1|||R|10/18/2021
Y02408180|5|97|90.74|6.26|10/21/2021|11/18/2022|GODB|1|||R|10/18/2021
Y02408180|7|76|71.1|4.9|10/21/2021|10/21/2022|FUOP|1|||R|10/18/2021
Y02418850|6|50|48.51|1.49|10/21/2021|10/21/2022|VIS|1|||R|10/18/2021
Y02418850|8|215|208.61|6.39|10/21/2021|11/10/2022|PLCP|1|||R|10/18/2021
Y02418850|9|152|147.48|4.52|10/21/2021|11/10/2022|FUOP|2|||R|10/18/2021
Y02418850|10|149|144.57|4.43|10/21/2021|11/10/2022|PGMOB|1|||R|10/18/2021
Y02418850|12|99|51.51|2.94|9/29/2022||LOG0|1|||R|10/18/2021
Y02418850|3|464|450.21|13.79|10/21/2021|11/28/2022|SGP|1|||R|10/18/2021
Y02418850|4|138|133.9|4.1|10/21/2021|11/28/2022|SBE|1|||R|10/18/2021
Y02418850|5|97|94.12|2.88|10/21/2021|11/11/2022|GODB|1|||R|10/18/2021
Y02418850|11|300|291.09|8.91|7/1/2022|7/1/2023|PSPM|3|||R|10/19/2021
Y02418850|7|0|0|0|10/22/2021|10/22/2022|FBP|1|||R|10/19/2021
Y02420441|2|329|329|0|10/21/2021|12/5/2022|SGE|1|||R|10/19/2021
Y02420441|4|170|170|0|10/21/2021|11/8/2022|GODB|1|||R|10/19/2021
Y02420441|5|50|50|0|10/21/2021|10/21/2022|VIS|1|||R|10/19/2021
Y02420441|6|400|232|0|7/7/2022||EXTRA|20|||R|10/19/2021
Y02420441|7|400|240|0|7/7/2022||EXTRA|20|||R|10/19/2021
Y02420441|3|290|290|0|10/21/2021|10/21/2022|SBE|1|||R|10/19/2021
Y02421051|3|123|118.95|4.05|10/21/2021|12/3/2022|SGE|1|||R|10/19/2021
Y02421051|5|120|116.07|3.93|10/21/2021|12/2/2022|GODB|1|||R|10/19/2021
Y02421051|4|106|102.53|3.47|10/21/2021|10/21/2022|SBE|1|||R|10/19/2021
Y02421051|6|149|144.12|4.88|10/21/2021|10/21/2022|PGMOB|1|||R|10/19/2021
Y02421051|7|199|42.49|6.51|10/21/2021|11/26/2022|AWE|1|||R|10/19/2021
Y02421051|8|800|773.84|26.16|10/21/2021|10/21/2022|AWCR|8|||R|10/19/2021
Y02421440|7|50|50|0|10/21/2021|12/8/2022|BDSK|1|||R|10/19/2021
Y02421440|8|449|449|0|10/21/2021|12/8/2022|BDADV|1|||R|10/19/2021
Y02421440|9|649|649|0|10/21/2021|12/17/2022|AWP|1|||R|10/19/2021
Y02421440|10|3600|3600|0|10/21/2021|10/21/2022|AWCR|36|||R|10/19/2021
Y02421440|11|100|100|0|10/21/2021|10/21/2022|AWD|1|||R|10/19/2021
Y02421440|12|49|49|0|11/23/2022||TESTO|1|||R|10/19/2021
Y02421440|13|49|49|0|11/23/2022||TESTO|1|||R|10/19/2021
Y02421440|3|235|235|0|10/21/2021|12/8/2022|SGE|1|||R|10/19/2021
Y02421440|4|156|156|0|10/21/2021|12/8/2022|SBE|1|||R|10/19/2021
Y02421440|5|110|110|0|10/21/2021|12/8/2022|GODB|1|||R|10/19/2021
Y02421440|6|1148|1148|0|10/21/2021|12/17/2022|ADVNE|1|||R|10/19/2021
Y02422200|5|30|30|0|10/20/2021|12/18/2022|HOMEB|1|||R|10/19/2021
Y02422200|8|99|54.45|0|5/24/2022||LOG0|1|||R|10/19/2021
Y02422200|9|99|54.45|0|5/24/2022||LOG0|1|||R|10/19/2021
Y02422200|2|329|329|0|10/20/2021|12/17/2022|SGE|1|||R|10/19/2021
Y02422200|3|170|170|0|10/20/2021|12/18/2022|GODB|1|||R|10/19/2021
Y02422200|6|199|199|0|10/21/2021|7/21/2023|AWE|1|||R|10/19/2021
Y02422200|7|800|800|0|10/21/2021|10/21/2022|AWCR|8|||R|10/19/2021
Y02422200|4|100|100|0|10/20/2021|10/20/2022|VIS|2|||R|10/19/2021
Y02421981|6|349|325.69|23.31|10/21/2021|4/2/2023|SSE|1|||R|10/19/2021
Y02421981|3|123|114.78|8.22|10/21/2021|9/15/2023|SGE|1|||R|10/19/2021
Y02421981|4|106|98.92|7.08|10/21/2021|3/15/2023|SBE|1|||R|10/19/2021
Y02421981|5|120|111.98|8.02|10/21/2021|5/1/2023|GODB|1|||R|10/19/2021
Y02421981|7|199|85.71|13.29|10/21/2021|3/11/2023|AWE|1|||R|10/19/2021
Y02421981|8|600|559.92|40.08|10/21/2021|10/21/2022|AWCR|6|||R|10/19/2021
Y02422421|3|123|123|0|10/21/2021|4/26/2023|SGE|1|||R|10/19/2021
Y02422421|5|120|120|0|10/21/2021|3/10/2023|GODB|1|||R|10/19/2021
Y02422421|4|106|106|0|10/21/2021|10/21/2022|SBE|1|||R|10/19/2021
Y02422421|6|100|100|0|10/21/2021|10/21/2022|REPM|1|||R|10/19/2021
Y02422421|7|50|50|0|10/21/2021|10/21/2022|VIS|1|||R|10/19/2021
Y02422421|8|149|149|0|10/21/2021|10/30/2022|PGMOB|1|||R|10/19/2021
Y02422421|9|349|349|0|10/21/2021|1/15/2023|SSE|1|||R|10/19/2021
Y02423120|3|199|199|0|10/21/2021|12/17/2022|SGE|1|||R|10/19/2021
Y02423120|4|50|50|0|10/21/2021|10/21/2022|VIS|1|||R|10/20/2021
Y02423701|6|0|0|0|10/21/2021|10/21/2022|GODS|1|||R|10/19/2021
Y02423701|3|123|123|0|10/19/2021|1/8/2023|SGE|1|||R|10/19/2021
Y02423701|5|120|120|0|10/19/2021|10/19/2022|GODB|1|||R|10/19/2021
Y02423701|4|106|106|0|10/19/2021|10/19/2022|SBE|1|||R|10/19/2021
Y02423701|7|150|150|0|10/19/2021|10/19/2022|VIS|3|||R|10/19/2021
Y02423941|2|329|329|0|10/21/2021|4/28/2023|SGE|1|||R|10/19/2021
Y02423941|3|170|170|0|10/21/2021|11/24/2022|GODB|1|||R|10/19/2021
Y02423941|5|599|359.4|0|10/21/2021|1/1/2023|MSE|1|||R|10/19/2021
Y02423941|4|100|100|0|10/21/2021|10/21/2022|VIS|2|||R|10/19/2021
Y02424350|3|123|123|0|10/21/2021|11/18/2022|SGE|1|||R|10/19/2021
Y02424350|5|120|120|0|10/21/2021|11/19/2022|GODB|1|||R|10/19/2021
Y02424350|4|106|106|0|10/21/2021|10/21/2022|SBE|1|||R|10/19/2021
Y02424350|6|149|149|0|10/21/2021|10/21/2022|PGMOB|1|||R|10/20/2021
Y02425171|4|30|30|0|10/21/2021|11/7/2022|HOMEB|1|||R|10/19/2021
Y02425171|8|649|649|0|10/22/2021|11/12/2022|AWP|1|||R|10/19/2021
Y02425171|9|2400|2400|0|10/22/2021|10/22/2022|AWCR|24|||R|10/19/2021
Y02425171|2|479|479|0|10/21/2021|11/20/2022|SGP|1|||R|10/19/2021
Y02425171|3|170|170|0|10/21/2021|11/6/2022|GODB|1|||R|10/19/2021
Y02425171|5|70|70|0|10/21/2021|10/21/2022|HOMEP|1|||R|10/19/2021
Y02425171|6|599|599|0|10/21/2021|12/19/2022|MSE|1|||R|10/19/2021
Y02425171|7|50|50|0|10/22/2021|10/22/2022|BDSK|1|||R|10/19/2021
Y02425171|11|99|54.45|0|9/26/2022||LOG0|1|||R|10/19/2021
Y02425171|10|49|26.95|0|9/26/2022||TESTO|1|||R|10/19/2021
Y02425590|7|30|30|0|10/21/2021|11/6/2022|HOMEB|1|||R|10/19/2021
Y02425590|8|149|149|0|10/21/2021|10/21/2022|PGMOB|1|||R|10/19/2021
Y02425590|9|99|54.45|0|9/27/2022||LOG0|1|||R|10/19/2021
Y02425590|10|99|54.45|0|9/27/2022||LOG0|1|||R|10/19/2021
Y02425590|11|99|54.45|0|9/27/2022||LOG0|1|||R|10/19/2021
Y02425590|12|99|54.45|0|9/27/2022||LOG0|1|||R|10/19/2021
Y02425590|13|99|54.45|0|9/27/2022||LOG0|1|||R|10/19/2021
Y02425590|14|99|54.45|0|9/27/2022||LOG0|1|||R|10/19/2021
Y02425590|3|464|464|0|10/21/2021|5/29/2023|SGP|1|||R|10/19/2021
Y02425590|4|138|138|0|10/21/2021|11/5/2022|SBE|1|||R|10/19/2021
Y02425590|5|97|97|0|10/21/2021|11/4/2022|GODB|1|||R|10/19/2021
Y02425590|6|100|100|0|10/21/2021|10/21/2022|VIS|2|||R|10/19/2021
Y02425630|3|123|113.26|9.74|10/21/2021|10/21/2022|SGE|1|||R|10/19/2021
Y02425630|5|120|110.5|9.5|10/21/2021|10/21/2022|GODB|1|||R|10/19/2021
Y02425630|4|106|97.61|8.39|10/21/2021|10/21/2022|SBE|1|||R|10/19/2021
Y02425630|6|30|27.63|2.37|10/21/2021|10/21/2022|HOMEB|1|||R|10/19/2021
Y02426111|1|245|244.05|0.95|10/21/2021|1/28/2023|SGP|1|||R|10/19/2021
Y02426111|3|119|118.54|0.46|10/21/2021|1/26/2023|GODB|1|||R|10/19/2021
Y02426111|2|135|134.48|0.52|10/21/2021|1/30/2023|SBE|1|||R|10/19/2021
Y02426111|4|50|49.81|0.19|10/21/2021|10/21/2022|VIS|1|||R|10/19/2021
Y02426111|5|149|148.43|0.57|10/21/2021|10/21/2022|PGMOB|1|||R|10/19/2021
Y02426111|6|599|596.69|2.31|10/21/2021|2/26/2023|MSE|1|||R|10/19/2021
Y02426461|1|123|120.24|2.76|10/25/2021|4/7/2023|SGE|1|||R|10/19/2021
Y02426461|3|120|117.27|2.73|10/25/2021|4/7/2023|GODB|1|||R|10/19/2021
Y02426461|2|106|103.59|2.41|10/25/2021|12/6/2022|SBE|1|||R|10/19/2021
Y02426461|4|150|146.58|3.42|10/25/2021|10/25/2022|VIS|3|||R|10/19/2021
Y02426461|5|599|585.37|13.63|10/21/2021|1/22/2023|MSE|1|||R|10/19/2021
Y02426461|6|200|0|0|10/21/2021|10/21/2022|MSR|1|||R|10/19/2021
Y02426461|7|199|44.47|4.53|10/25/2021|11/26/2022|AWE|1|||R|10/19/2021
Y02426461|8|900|879.48|20.52|10/25/2021|10/25/2022|AWCR|9|||R|10/19/2021
Y02426291|1|245|239.53|5.47|10/21/2021|6/17/2023|SGP|1|||R|10/19/2021
Y02426291|3|119|116.35|2.65|10/21/2021|6/15/2023|GODB|1|||R|10/19/2021
Y02426291|2|135|132|3|10/21/2021|12/11/2022|SBE|1|||R|10/19/2021
Y02426291|4|400|391.12|8.88|10/21/2021|10/21/2022|VIS|8|||R|10/19/2021
Y02426291|5|76|74.31|1.69|10/21/2021|12/11/2022|FUOP|1|||R|10/19/2021
Y02426291|6|149|145.69|3.31|10/21/2021|1/22/2023|PGMOB|1|||R|10/19/2021
Y02426691|4|30|29.16|0.84|10/21/2021|3/11/2023|HOMEB|1|||R|10/19/2021
Y02426691|3|199|193.49|5.51|10/21/2021|8/30/2023|SGE|1|||R|10/19/2021
Y02426691|5|89|86.51|2.49|10/21/2021|10/21/2022|RFYS|1|||R|10/19/2021
Y02426691|6|199|43.44|5.56|10/21/2021|11/28/2022|AWE|1|||R|10/19/2021
Y02426691|7|1200|1166.4|33.6|10/21/2021|10/21/2022|AWCR|12|||R|10/19/2021
Y02426701|14|498|448.2|49.8|10/21/2021|10/21/2022|FBA|4|||R|10/19/2021
Y02426701|15|1200|1080|120|10/21/2021|10/21/2022|FBCR|12|||R|10/19/2021
Y02426920|6|0|0|0|6/16/2022|6/16/2023|GODS|1|||R|10/19/2021
Y02426920|3|123|123|0|10/21/2021|10/21/2022|SGE|1|||R|10/19/2021
Y02426920|5|120|120|0|6/9/2022|6/9/2023|GODB|1|||R|10/19/2021
Y02426920|4|106|106|0|10/21/2021|10/21/2022|SBE|1|||R|10/19/2021
Y02426920|7|50|50|0|10/21/2021|10/21/2022|VIS|1|||R|10/19/2021
Y02427061|1|245|245|0|10/21/2021|6/3/2023|SGP|1|||R|10/19/2021
Y02427061|3|119|119|0|10/21/2021|3/22/2023|GODB|1|||R|10/19/2021
Y02427061|2|135|135|0|10/21/2021|11/18/2022|SBE|1|||R|10/19/2021
Y02427061|4|400|400|0|10/21/2021|10/21/2022|VIS|8|||R|10/19/2021
Y02427061|5|215|215|0|10/21/2021|10/21/2022|PLCP|1|||R|10/19/2021
Y02427061|6|149|149|0|10/21/2021|12/10/2022|PGMOB|1|||R|10/19/2021
Y02427341|6|50|49.03|0.97|10/21/2021|10/21/2022|VIS|1|||R|10/19/2021
Y02427341|7|215|210.82|4.18|10/21/2021|11/28/2022|PLCP|1|||R|10/19/2021
Y02427341|8|149|146.1|2.9|10/21/2021|11/29/2022|PGMOB|1|||R|10/19/2021
Y02427341|9|99|97.07|1.93|4/26/2022||LOG0|1|||R|10/19/2021
Y02427341|3|444|435.36|8.64|10/21/2021|12/12/2022|SGP|1|||R|10/19/2021
Y02427341|4|132|129.43|2.57|10/21/2021|12/11/2022|SBE|1|||R|10/19/2021
Y02427341|5|93|91.19|1.81|10/21/2021|12/12/2022|GODB|1|||R|10/19/2021
Y02427740|3|123|113.26|9.74|10/20/2021|11/27/2022|SGE|1|||R|10/19/2021
Y02427740|5|120|110.5|9.5|10/20/2021|11/27/2022|GODB|1|||R|10/19/2021
Y02427740|4|106|97.61|8.39|10/20/2021|10/20/2022|SBE|1|||R|10/19/2021
Y02427740|6|0|0|0|10/21/2021|10/21/2022|FBP|1|||R|10/19/2021
Y02427740|7|30|27.63|2.37|10/20/2021|10/20/2022|HOMEB|1|||R|10/19/2021
Y02427861|1|349|349|0|10/21/2021|2/18/2023|SGP|1|||R|10/19/2021
Y02427861|2|150|150|0|10/21/2021|10/21/2022|VIS|3|||R|10/19/2021
Y02427861|3|99|99|0|11/23/2022||LOG0|1|||R|10/19/2021
Y02427861|4|99|99|0|11/23/2022||LOG0|1|||R|10/19/2021
Y02427930|3|123|123|0|10/20/2021|11/30/2022|SGE|1|||R|10/19/2021
Y02427930|5|120|120|0|10/20/2021|11/30/2022|GODB|1|||R|10/19/2021
Y02427930|4|106|106|0|10/20/2021|11/30/2022|SBE|1|||R|10/19/2021
Y02427930|6|0|0|0|10/21/2021|10/21/2022|FBP|1|||R|10/19/2021
Y02427930|7|30|30|0|10/20/2021|10/20/2022|HOMEB|1|||R|10/19/2021
Y02428601|3|245|245|0|10/20/2021|2/25/2024|SGP|1|||R|10/19/2021
Y02428601|5|119|119|0|10/20/2021|6/15/2023|GODB|1|||R|10/19/2021
Y02428601|4|135|135|0|10/20/2021|12/7/2022|SBE|1|||R|10/19/2021
Y02428601|6|100|100|0|10/20/2021|6/15/2023|REPM|1|||R|10/19/2021
Y02428601|7|0|0|0|10/21/2021|10/21/2022|FBP|1|||R|10/19/2021
Y02428601|8|149|149|0|10/20/2021|10/20/2022|PGMOB|1|||R|10/19/2021
Y02428601|9|99|99|0|11/24/2022||LOG0|1|||R|10/19/2021
Y02428601|10|99|99|0|11/24/2022||LOG0|1|||R|10/19/2021
Y02428761|1|123|123|0|10/21/2021|1/30/2023|SGE|1|||R|10/19/2021
Y02428761|3|120|120|0|10/21/2021|1/30/2023|GODB|1|||R|10/19/2021
Y02428761|2|106|106|0|10/21/2021|12/4/2022|SBE|1|||R|10/19/2021
Y02428761|4|149|149|0|10/21/2021|10/21/2022|PGMOB|1|||R|10/19/2021
Y02428761|5|99|99|0|10/26/2022||LOG0|1|||R|10/19/2021
Y02429941|9|30|30|0|10/21/2021|11/1/2022|HOMEB|1|||R|10/19/2021
Y02429941|6|100|100|0|10/21/2021|10/21/2022|VIS|2|||R|10/19/2021
Y02429941|7|0|0|0|10/25/2021|10/25/2022|FBP|1|||R|10/19/2021
Y02429941|10|599|359.4|0|10/21/2021|11/6/2022|MSE|1|||R|10/19/2021
Y02429941|11|200|0|0|11/26/2021|11/26/2022|MSR|1|||R|10/19/2021
Y02429941|3|444|444|0|10/21/2021|11/10/2022|SGP|1|||R|10/19/2021
Y02429941|4|132|132|0|10/21/2021|11/2/2022|SBE|1|||R|10/19/2021
Y02429941|5|93|93|0|10/21/2021|11/1/2022|GODB|1|||R|10/19/2021
Y02429941|8|76|76|0|10/21/2021|10/21/2022|FUOP|1|||R|10/19/2021
Y02430000|6|0|0|0|10/25/2021|10/25/2022|GODS|1|||R|10/19/2021
Y02430000|3|123|98.31|24.69|10/21/2021|10/21/2022|SGE|1|||R|10/19/2021
Y02430000|5|120|95.9|24.1|10/21/2021|10/21/2022|GODB|1|||R|10/19/2021
Y02430000|4|106|84.71|21.29|10/21/2021|10/21/2022|SBE|1|||R|10/19/2021
Y02430000|7|0|0|0|10/22/2021|10/22/2022|FBP|1|||R|10/19/2021
Y02430000|8|149|20.08|29.92|10/21/2021|10/21/2022|PGMOB|1|||R|10/19/2021
Y02430050|6|0|0|0|10/26/2021|10/26/2022|GODS|1|||R|10/19/2021
Y02430050|3|123|122.7|0.3|10/20/2021|10/20/2022|SGE|1|||R|10/19/2021
Y02430050|5|120|119.7|0.3|10/20/2021|10/20/2022|GODB|1|||R|10/19/2021
Y02430050|4|106|105.73|0.27|10/20/2021|10/20/2022|SBE|1|||R|10/19/2021
Y02430050|7|50|49.87|0.13|10/20/2021|10/20/2022|VIS|1|||R|10/19/2021
Y02430150|2|329|329|0|10/21/2021|12/14/2022|SGE|1|||R|10/19/2021
Y02430150|3|170|170|0|10/21/2021|12/14/2022|GODB|1|||R|10/19/2021
Y02430150|4|150|150|0|10/21/2021|10/21/2022|VIS|3|||R|10/19/2021
Y02430150|5|149|149|0|10/21/2021|11/3/2022|PGMOB|1|||R|10/19/2021
Y02430150|6|66|36.3|0|12/16/2022||PROF|2|||R|10/19/2021
Y02430160|1|123|123|0|10/21/2021|2/21/2023|SGE|1|||R|10/19/2021
Y02430160|3|120|120|0|10/21/2021|2/16/2023|GODB|1|||R|10/19/2021
Y02430160|2|106|106|0|10/21/2021|11/13/2022|SBE|1|||R|10/19/2021
Y02430160|4|250|250|0|10/21/2021|10/21/2022|VIS|5|||R|10/19/2021
Y02430160|5|149|149|0|10/21/2021|12/19/2022|PGMOB|1|||R|10/19/2021
Y02430541|7|30|30|0|10/21/2021|12/1/2022|HOMEB|1|||R|10/19/2021
Y02430541|10|49|26.95|0|8/29/2022||TESTO|1|||R|10/19/2021
Y02430541|11|49|26.95|0|8/29/2022||TESTO|1|||R|10/19/2021
Y02430541|12|49|26.95|0|8/29/2022||TESTO|1|||R|10/19/2021
Y02430541|6|100|100|0|10/21/2021|10/21/2022|VIS|2|||R|10/19/2021
Y02430541|8|199|0|0|3/8/2022|3/8/2023|AWE|1|||R|10/19/2021
Y02430541|9|800|0|0|3/8/2022|3/8/2023|AWCR|8|||R|10/19/2021
Y02430541|3|444|444|0|10/21/2021|12/19/2022|SGP|1|||R|10/19/2021
Y02430541|4|132|132|0|10/21/2021|1/22/2023|SBE|1|||R|10/19/2021
Y02430541|5|93|93|0|10/21/2021|11/28/2022|GODB|1|||R|10/19/2021
Y02431450|8|1680|1512|0|12/17/2021|12/17/2022|INEN|1|||R|10/19/2021
Y02431450|7|99|50.43|4.02|7/19/2022||LOG0|1|||R|10/19/2021
Y02431450|3|464|445.17|18.83|10/21/2021|12/21/2022|SGP|1|||R|10/19/2021
Y02431450|4|138|132.4|5.6|10/21/2021|12/21/2022|SBE|1|||R|10/19/2021
Y02431450|5|97|93.06|3.94|10/21/2021|12/21/2022|GODB|1|||R|10/19/2021
Y02431450|6|100|95.94|4.06|10/21/2021|10/21/2022|VIS|2|||R|10/19/2021
Y02431800|6|0|0|0|10/25/2021|10/25/2022|GODS|1|||R|10/19/2021
Y02431800|3|123|98.31|24.69|10/21/2021|10/21/2022|SGE|1|||R|10/19/2021
Y02431800|5|120|95.9|24.1|10/21/2021|10/21/2022|GODB|1|||R|10/19/2021
Y02431800|4|106|84.71|21.29|10/21/2021|10/21/2022|SBE|1|||R|10/19/2021
Y02431800|7|0|0|0|10/25/2021|10/25/2022|FBP|1|||R|10/19/2021
Y02431800|8|149|20.08|29.92|10/21/2021|10/21/2022|PGMOB|1|||R|10/19/2021
Y02432211|6|150|141.72|8.28|10/21/2021|10/21/2022|VIS|3|||R|10/19/2021
Y02432211|7|149|140.78|8.22|10/21/2021|1/30/2023|PGMOB|1|||R|10/19/2021
Y02432211|3|245|231.5|13.5|10/21/2021|2/23/2023|SGP|1|||R|10/19/2021
Y02432211|5|119|112.44|6.56|10/21/2021|2/23/2023|GODB|1|||R|10/19/2021
Y02432211|4|135|127.56|7.44|10/21/2021|10/21/2022|SBE|1|||R|10/19/2021
Y02432420|6|0|0|0|10/26/2021|10/26/2022|GODS|1|||R|10/19/2021
Y02432420|3|123|98.31|24.69|10/20/2021|10/20/2022|SGE|1|||R|10/19/2021
Y02432420|5|120|95.9|24.1|10/20/2021|10/20/2022|GODB|1|||R|10/19/2021
Y02432420|4|106|84.71|21.29|10/20/2021|10/20/2022|SBE|1|||R|10/19/2021
Y02432420|7|0|0|0|10/21/2021|10/21/2022|FBP|1|||R|10/19/2021
Y02432420|8|149|20.08|29.92|10/20/2021|10/20/2022|PGMOB|1|||R|10/19/2021
Y02432480|3|123|123|0|10/20/2021|11/23/2022|SGE|1|||R|10/19/2021
